features,negative,neutral,positive,label
ensemble-mode,0.1054588,0.8506562,0.043884967,positive
ensemble-mode,0.89273524,0.062080998,0.04518377,positive
ensemble-mode,0.15730762,0.8018922,0.040800225,
ensemble-mode,0.19356653,0.63683856,0.16959488,negative
ensemble-mode,0.34198174,0.5178638,0.14015442,
ensemble-mode,0.19871223,0.70862186,0.09266586,negative
ensemble-mode,0.74854267,0.06283471,0.18862256,positive
ensemble-mode,0.16308287,0.6612363,0.17568088,positive
ensemble-mode,0.95989907,0.02750259,0.012598323,neutral
ensemble-mode,0.7741938,0.1282504,0.09755572,positive
ensemble-mode,0.845917,0.0949468,0.059136227,positive
ensemble-mode,0.63429034,0.17474529,0.1909644,
ensemble-mode,0.8094424,0.16189906,0.028658522,positive
ensemble-mode,0.041744735,0.87509847,0.083156794,
ensemble-mode,0.09144749,0.8495132,0.05903936,positive
ensemble-mode,0.08834286,0.8019088,0.109748326,
ensemble-mode,0.90179336,0.06509431,0.033112302,neutral
ensemble-mode,0.8679251,0.06900299,0.06307193,negative
ensemble-mode,0.06619958,0.027066484,0.906734,
ensemble-mode,0.9267271,0.053312283,0.019960593,negative
ensemble-mode,0.12201023,0.7353629,0.14262691,
ensemble-mode,0.12533462,0.7782087,0.0964567,negative
ensemble-mode,0.16343418,0.75975364,0.076812156,negative
ensemble-mode,0.12723061,0.65444434,0.21832499,neutral
ensemble-mode,0.8504389,0.10783882,0.041722264,
ensemble-mode,0.02477861,0.025238948,0.94998246,negative
ensemble-mode,0.030638367,0.05047334,0.91888833,
ensemble-mode,0.07418896,0.87174314,0.054067917,
ensemble-mode,0.9072975,0.027791444,0.06491106,
ensemble-mode,0.8997549,0.028634556,0.07161057,negative
ensemble-mode,0.9268993,0.039931804,0.033168852,neutral
ensemble-mode,0.034277406,0.053187102,0.9125355,
ensemble-mode,0.14090335,0.80865026,0.050446335,neutral
ensemble-mode,0.89553535,0.022664536,0.08180012,positive
ensemble-mode,0.52070904,0.42983237,0.049458597,neutral
ensemble-mode,0.14212795,0.78961414,0.06825789,
ensemble-mode,0.01694282,0.11453557,0.86852163,
ensemble-mode,0.28695643,0.5579853,0.1550583,positive
ensemble-mode,0.0758118,0.88143337,0.04275478,
ensemble-mode,0.08908209,0.859553,0.051364925,
ensemble-mode,0.01282788,0.020206578,0.96696556,negative
ensemble-mode,0.13318546,0.7074845,0.15933006,
ensemble-mode,0.80220026,0.022576189,0.17522357,positive
ensemble-mode,0.03431433,0.92226547,0.0434202,
ensemble-mode,0.038415164,0.9199117,0.04167326,
ensemble-mode,0.22110052,0.6630298,0.11586967,negative
ensemble-mode,0.85039306,0.03547576,0.11413119,
ensemble-mode,0.8610098,0.0283231,0.11066719,
ensemble-mode,0.16750827,0.6964685,0.13602327,negative
ensemble-mode,0.85601854,0.07019564,0.07378585,negative
ensemble-mode,0.24671297,0.56537,0.18791702,
ensemble-mode,0.07936212,0.05088235,0.8697555,negative
ensemble-mode,0.8110771,0.1506868,0.038236044,
ensemble-mode,0.112029985,0.8047776,0.08319236,neutral
ensemble-mode,0.13921642,0.78926176,0.071521886,neutral
ensemble-mode,0.22145508,0.7006806,0.077864334,neutral
ensemble-mode,0.58017874,0.2852682,0.13455302,positive
ensemble-mode,0.90647817,0.023324514,0.07019733,
ensemble-mode,0.03961983,0.08601922,0.874361,negative
ensemble-mode,0.03781383,0.9320901,0.030096142,
ensemble-mode,0.057172973,0.8624687,0.080358334,
ensemble-mode,0.02546496,0.03933836,0.9351967,neutral
ensemble-mode,0.9047213,0.017009333,0.078269385,negative
ensemble-mode,0.1127491,0.85097677,0.0362741,negative
ensemble-mode,0.8618647,0.101998724,0.036136605,negative
ensemble-mode,0.7725776,0.19858241,0.028840045,
ensemble-mode,0.9187379,0.026411295,0.054850817,
ensemble-mode,0.17243963,0.70766073,0.119899616,
ensemble-mode,0.074047506,0.87334377,0.05260874,neutral
ensemble-mode,0.9104365,0.018837001,0.07072648,neutral
ensemble-mode,0.09054809,0.881026,0.028425908,positive
ensemble-mode,0.48855683,0.33897766,0.17246549,neutral
ensemble-mode,0.1294083,0.027447581,0.84314406,neutral
ensemble-mode,0.024804711,0.02388398,0.9513113,positive
ensemble-mode,0.06805752,0.90186477,0.030077713,positive
ensemble-mode,0.0446407,0.9310216,0.024337733,
ensemble-mode,0.8429634,0.030093001,0.12694359,
ensemble-mode,0.092460975,0.05992133,0.84761775,
ensemble-mode,0.0982507,0.056753207,0.8449961,neutral
ensemble-mode,0.02597959,0.047868166,0.9261522,neutral
ensemble-mode,0.05919471,0.89267206,0.048133284,negative
ensemble-mode,0.124070704,0.046987772,0.82894146,neutral
ensemble-mode,0.06078608,0.84105295,0.09816095,neutral
ensemble-mode,0.049875457,0.8977749,0.052349657,
ensemble-mode,0.62465,0.029032921,0.34631708,positive
ensemble-mode,0.91246545,0.025190644,0.062343862,neutral
ensemble-mode,0.90477705,0.018116944,0.07710601,positive
ensemble-mode,0.056623645,0.9130432,0.030333195,positive
ensemble-mode,0.033832375,0.045817584,0.9203501,
ensemble-mode,0.13276556,0.78660333,0.080631085,positive
ensemble-mode,0.16590354,0.14688054,0.6872159,
ensemble-mode,0.11015367,0.82631075,0.063535616,negative
ensemble-mode,0.2612094,0.5841976,0.15459304,
ensemble-mode,0.20276938,0.73499054,0.06224012,
ensemble-mode,0.08334808,0.03462448,0.8820275,negative
ensemble-mode,0.04490335,0.055106703,0.89998996,
ensemble-mode,0.3233438,0.51771086,0.15894526,positive
ensemble-mode,0.89352643,0.05471685,0.051756654,
ensemble-mode,0.9151828,0.049910873,0.034906268,neutral
ensemble-mode,0.11408318,0.8013644,0.08455246,positive
ensemble-mode,0.097396255,0.8391981,0.063405536,neutral
ensemble-mode,0.04291866,0.057095014,0.8999864,neutral
ensemble-mode,0.061902642,0.9096674,0.028429955,
ensemble-mode,0.12260785,0.18358386,0.6938083,negative
ensemble-mode,0.12690134,0.8476176,0.025481036,positive
ensemble-mode,0.13247772,0.028604005,0.8389183,negative
ensemble-mode,0.030038254,0.031962655,0.93799907,
ensemble-mode,0.009593129,0.022680713,0.9677262,
ensemble-mode,0.8862884,0.021695891,0.09201573,negative
ensemble-mode,0.045553662,0.03320815,0.9212382,neutral
ensemble-mode,0.04334704,0.9148413,0.041811675,
ensemble-mode,0.8837628,0.017052885,0.09918436,
ensemble-mode,0.85260487,0.10246904,0.04492613,negative
ensemble-mode,0.97112,0.018508835,0.0103710955,
ensemble-mode,0.094262764,0.8378633,0.06787391,neutral
ensemble-mode,0.18082237,0.7406269,0.07855073,positive
ensemble-mode,0.06662226,0.8636279,0.06974989,positive
ensemble-mode,0.936752,0.046052843,0.017195184,negative
ensemble-mode,0.051470038,0.031588584,0.9169414,positive
ensemble-mode,0.035845578,0.9204825,0.043671954,neutral
ensemble-mode,0.0805811,0.9014742,0.017944686,negative
ensemble-mode,0.7798176,0.110941686,0.10924071,negative
ensemble-mode,0.056255117,0.89431417,0.049430743,positive
ensemble-mode,0.038192164,0.869314,0.09249385,negative
ensemble-mode,0.06845375,0.03454047,0.89700574,neutral
ensemble-mode,0.023135182,0.026357189,0.95050764,negative
ensemble-mode,0.9660751,0.019238142,0.01468677,negative
ensemble-mode,0.021603223,0.026933242,0.9514636,
ensemble-mode,0.031276323,0.052508574,0.9162151,negative
ensemble-mode,0.7470647,0.19019572,0.06273965,neutral
ensemble-mode,0.07685364,0.8899347,0.033211593,positive
ensemble-mode,0.16141878,0.68750346,0.15107778,negative
ensemble-mode,0.093454674,0.119119,0.78742635,positive
ensemble-mode,0.049258463,0.8856891,0.06505247,
ensemble-mode,0.67682636,0.25286862,0.07030507,positive
ensemble-mode,0.017056266,0.036764886,0.9461788,
ensemble-mode,0.17803004,0.76812667,0.053843204,negative
ensemble-mode,0.97219896,0.017379964,0.0104210675,
ensemble-mode,0.032973338,0.03024996,0.9367767,positive
ensemble-mode,0.063597955,0.005988562,0.9304135,neutral
ensemble-mode,0.035447843,0.050338697,0.9142135,positive
ensemble-mode,0.02237612,0.03574264,0.94188124,
ensemble-mode,0.19065937,0.6778177,0.13152286,negative
ensemble-mode,0.93021667,0.0532077,0.016575664,
ensemble-mode,0.091050744,0.8272155,0.081733756,neutral
ensemble-mode,0.17431162,0.7274036,0.098284826,positive
ensemble-mode,0.90565014,0.07867277,0.01567713,negative
ensemble-mode,0.12565185,0.7649117,0.109436475,negative
ensemble-mode,0.013408666,0.017846532,0.9687448,neutral
ensemble-mode,0.6933255,0.15567724,0.15099719,
ensemble-mode,0.08499273,0.8477748,0.06723248,positive
ensemble-mode,0.11270232,0.8012701,0.08602749,positive
ensemble-mode,0.07470885,0.87042415,0.05486702,
ensemble-mode,0.023294216,0.026857555,0.94984823,neutral
ensemble-mode,0.71193767,0.26858383,0.019478468,negative
ensemble-mode,0.029157186,0.035009522,0.93583333,neutral
ensemble-mode,0.8131959,0.17609961,0.010704574,positive
ensemble-mode,0.21039954,0.43301648,0.35658398,positive
ensemble-mode,0.84230417,0.03705457,0.12064124,positive
ensemble-mode,0.86846155,0.02911596,0.10242248,
ensemble-mode,0.05428251,0.87780875,0.06790875,
ensemble-mode,0.7492225,0.1650015,0.085775994,
ensemble-mode,0.12745322,0.66311836,0.20942841,
ensemble-mode,0.096117154,0.8355048,0.068378106,negative
ensemble-mode,0.07834518,0.8284868,0.09316806,
ensemble-mode,0.7599531,0.08662367,0.15342326,positive
ensemble-mode,0.104924545,0.03116982,0.86390567,positive
ensemble-mode,0.80132264,0.16027972,0.038397588,neutral
ensemble-mode,0.096095435,0.83231276,0.07159181,neutral
ensemble-mode,0.9080682,0.07418578,0.017746039,
ensemble-mode,0.89167637,0.08533585,0.022987781,positive
ensemble-mode,0.6599223,0.052362412,0.28771535,neutral
ensemble-mode,0.23094885,0.5687395,0.20031166,
ensemble-mode,0.048839316,0.91477823,0.03638247,
ensemble-mode,0.015189137,0.020425437,0.96438545,
ensemble-mode,0.040452752,0.9161133,0.043433968,neutral
ensemble-mode,0.03576137,0.03777494,0.9264637,
ensemble-mode,0.045969877,0.07104455,0.88298553,negative
ensemble-mode,0.14609183,0.8011901,0.052718043,positive
ensemble-mode,0.19739021,0.5718644,0.23074536,
ensemble-mode,0.7780384,0.052404184,0.16955742,
ensemble-mode,0.033471566,0.9385748,0.027953621,neutral
ensemble-mode,0.038266458,0.92432207,0.037411522,
ensemble-mode,0.06662292,0.8852912,0.04808586,negative
ensemble-mode,0.03708957,0.038638428,0.92427206,positive
ensemble-mode,0.0133941,0.036284465,0.9503215,negative
ensemble-mode,0.83437407,0.1371567,0.02846925,negative
ensemble-mode,0.08490915,0.10613962,0.8089512,
ensemble-mode,0.9016878,0.075513944,0.022798264,positive
ensemble-mode,0.1766989,0.7735712,0.049729884,neutral
ensemble-mode,0.8295387,0.14524576,0.025215548,negative
ensemble-mode,0.027335934,0.024458852,0.94820523,positive
ensemble-mode,0.9049406,0.020614464,0.07444495,
ensemble-mode,0.042350236,0.04466577,0.912984,
ensemble-mode,0.8593021,0.121789515,0.018908354,neutral
ensemble-mode,0.18637194,0.70179063,0.11183742,
ensemble-mode,0.12182055,0.8228949,0.0552846,positive
ensemble-mode,0.6246502,0.029032921,0.34631687,
ensemble-mode,0.120425865,0.7709521,0.108622015,
ensemble-mode,0.032295346,0.050316297,0.9173884,negative
ensemble-mode,0.053542174,0.8864793,0.059978515,positive
ensemble-mode,0.048100747,0.07843055,0.87346876,
ensemble-mode,0.08783523,0.86334795,0.048816875,negative
ensemble-mode,0.041112214,0.08315903,0.8757287,
ensemble-mode,0.10731014,0.85212696,0.040562887,positive
ensemble-mode,0.765933,0.16222845,0.071838565,
ensemble-mode,0.8363284,0.023642862,0.14002877,
ensemble-mode,0.77039325,0.13465269,0.09495409,
ensemble-mode,0.8206918,0.053383723,0.12592445,positive
ensemble-mode,0.16933027,0.6949616,0.13570811,neutral
ensemble-mode,0.089728005,0.85973763,0.050534356,negative
ensemble-mode,0.94007576,0.04413421,0.015790101,
ensemble-mode,0.2883947,0.57237834,0.13922693,negative
ensemble-mode,0.02100449,0.035297804,0.9436977,positive
ensemble-mode,0.17204095,0.75748384,0.07047526,negative
ensemble-mode,0.8365971,0.01291469,0.15048821,positive
ensemble-mode,0.7401257,0.02531475,0.23455955,positive
ensemble-mode,0.015331899,0.14381155,0.84085655,negative
ensemble-mode,0.06773932,0.8887379,0.0435228,negative
ensemble-mode,0.06673225,0.1877653,0.7455025,neutral
ensemble-mode,0.043415934,0.9159045,0.04067955,neutral
ensemble-mode,0.8330316,0.05488998,0.11207845,positive
ensemble-mode,0.0652565,0.86440164,0.07034189,
ensemble-mode,0.090329915,0.7622506,0.14741951,neutral
ensemble-mode,0.6826079,0.11760101,0.19979107,negative
ensemble-mode,0.73641175,0.2297425,0.03384572,negative
ensemble-mode,0.09724057,0.74615055,0.15660885,neutral
ensemble-mode,0.027788933,0.059314534,0.9128965,negative
ensemble-mode,0.92765236,0.037554543,0.034793057,neutral
ensemble-mode,0.5027515,0.07413618,0.42311224,neutral
ensemble-mode,0.25077727,0.6513866,0.097836174,positive
ensemble-mode,0.7653273,0.19587518,0.038797535,neutral
ensemble-mode,0.019517234,0.03219077,0.94829196,
ensemble-mode,0.3383584,0.49930617,0.16233544,
ensemble-mode,0.012437026,0.024616564,0.9629464,
ensemble-mode,0.8218218,0.15611315,0.022064958,positive
ensemble-mode,0.17737761,0.19135305,0.63126934,negative
ensemble-mode,0.16229844,0.6931154,0.14458612,neutral
ensemble-mode,0.8438606,0.107966706,0.04817271,negative
ensemble-mode,0.9002757,0.076933004,0.022791255,negative
ensemble-mode,0.89721507,0.06462498,0.03815996,neutral
ensemble-mode,0.0939708,0.12886098,0.7771682,negative
ensemble-mode,0.11389618,0.8529871,0.03311669,neutral
ensemble-mode,0.06520532,0.07219874,0.8625959,neutral
ensemble-mode,0.2842266,0.56761456,0.14815883,positive
ensemble-mode,0.6210885,0.2612748,0.11763668,negative
ensemble-mode,0.061314307,0.8706849,0.06800079,
ensemble-mode,0.1871629,0.69666517,0.116171904,neutral
ensemble-mode,0.9535548,0.015504484,0.03094078,negative
ensemble-mode,0.9177419,0.05393698,0.028321173,
ensemble-mode,0.09960368,0.16919225,0.73120403,
ensemble-mode,0.19104068,0.7249991,0.083960205,positive
ensemble-mode,0.88519114,0.08532197,0.02948691,positive
ensemble-mode,0.0431465,0.05640503,0.90044844,neutral
ensemble-mode,0.9022981,0.05117435,0.046527624,
ensemble-mode,0.9305299,0.059697956,0.009772204,
ensemble-mode,0.088054486,0.8178925,0.09405305,negative
ensemble-mode,0.7971997,0.09804192,0.10475835,negative
ensemble-mode,0.0653311,0.8283451,0.106323734,positive
ensemble-mode,0.030547014,0.021257836,0.94819516,
ensemble-mode,0.06692172,0.896171,0.036907386,
ensemble-mode,0.7009193,0.20015042,0.0989303,negative
ensemble-mode,0.18143272,0.7109512,0.10761607,
ensemble-mode,0.9046611,0.07120886,0.024130026,negative
ensemble-mode,0.60063475,0.28908235,0.11028283,neutral
ensemble-mode,0.9047285,0.06891465,0.026356796,positive
ensemble-mode,0.14289907,0.77148926,0.08561165,neutral
ensemble-mode,0.0842819,0.018967671,0.89675045,
ensemble-mode,0.88662046,0.06898631,0.04439325,
ensemble-mode,0.88353664,0.08558724,0.03087617,positive
ensemble-mode,0.13627443,0.8234178,0.040307816,neutral
ensemble-mode,0.06621497,0.76837856,0.16540654,neutral
ensemble-mode,0.06725199,0.8221078,0.11064027,negative
ensemble-mode,0.80028033,0.15627986,0.043439843,positive
ensemble-mode,0.037791736,0.033514056,0.92869425,
ensemble-mode,0.8798677,0.08876913,0.031363185,
ensemble-mode,0.059186757,0.7739042,0.16690901,
ensemble-mode,0.89882195,0.02288065,0.07829743,
ensemble-mode,0.044394378,0.24614486,0.7094608,positive
ensemble-mode,0.016616374,0.029624257,0.9537594,
ensemble-mode,0.068878,0.8827565,0.048365474,negative
ensemble-mode,0.8827262,0.019933255,0.09734052,neutral
ensemble-mode,0.90277225,0.08016013,0.017067598,
ensemble-mode,0.008729758,0.017156946,0.9741133,neutral
ensemble-mode,0.91470444,0.06818768,0.0171079,neutral
ensemble-mode,0.044721875,0.0231401,0.932138,negative
ensemble-mode,0.10681661,0.75479174,0.13839169,
ensemble-mode,0.026669417,0.054255456,0.91907513,
ensemble-mode,0.063585624,0.87585306,0.060561363,neutral
ensemble-mode,0.053267203,0.01846481,0.92826796,negative
ensemble-mode,0.13122077,0.8131329,0.05564633,negative
ensemble-mode,0.20336124,0.57951695,0.21712175,
ensemble-mode,0.06502804,0.8844738,0.05049821,positive
ensemble-mode,0.14157987,0.7899786,0.068441525,
ensemble-mode,0.9064635,0.06968264,0.023853855,
ensemble-mode,0.49150544,0.36950976,0.13898475,neutral
ensemble-mode,0.7872725,0.099164374,0.1135631,
ensemble-mode,0.038194843,0.033395518,0.92840964,
ensemble-mode,0.058891594,0.89125985,0.049848527,positive
ensemble-mode,0.09564609,0.87026614,0.034087736,
ensemble-mode,0.92398643,0.021794138,0.054219425,positive
ensemble-mode,0.9712509,0.017549872,0.011199182,positive
ensemble-mode,0.09371574,0.8699042,0.036380034,negative
ensemble-mode,0.74559546,0.13557053,0.11883404,
ensemble-mode,0.035854585,0.045992415,0.918153,neutral
ensemble-mode,0.8447804,0.05996692,0.09525273,
ensemble-mode,0.10096674,0.8106421,0.088391125,negative
ensemble-mode,0.8186167,0.10830115,0.07308225,
ensemble-mode,0.18375558,0.6909877,0.1252567,neutral
ensemble-mode,0.091571435,0.8464823,0.061946273,neutral
ensemble-mode,0.04308715,0.024026265,0.93288654,
ensemble-mode,0.048317336,0.85052794,0.10115476,
ensemble-mode,0.05414785,0.15082,0.79503214,
ensemble-mode,0.085835695,0.09122229,0.82294196,negative
ensemble-mode,0.077771574,0.7800102,0.1422182,neutral
ensemble-mode,0.8287337,0.1314386,0.03982771,positive
ensemble-mode,0.8817111,0.025942542,0.09234637,
ensemble-mode,0.06255845,0.8082849,0.12915668,
ensemble-mode,0.8631106,0.029751739,0.107137606,neutral
ensemble-mode,0.03619373,0.93527114,0.028535148,positive
ensemble-mode,0.06889578,0.11521221,0.81589204,neutral
ensemble-mode,0.064751446,0.88745385,0.047794715,
ensemble-mode,0.15991965,0.7953032,0.044777058,neutral
ensemble-mode,0.08817582,0.8466143,0.06520985,
ensemble-mode,0.88011366,0.025691468,0.09419489,
ensemble-mode,0.11794716,0.85038584,0.03166701,negative
ensemble-mode,0.060391933,0.90855277,0.031055266,positive
ensemble-mode,0.8434405,0.095057435,0.06150208,
ensemble-mode,0.24137652,0.5933973,0.16522613,neutral
ensemble-mode,0.05701373,0.23477712,0.7082092,positive
ensemble-mode,0.7910609,0.13007376,0.07886533,
ensemble-mode,0.9139997,0.016166966,0.06983329,negative
ensemble-mode,0.95165867,0.033036187,0.015305171,positive
ensemble-mode,0.7281784,0.20830977,0.06351183,
ensemble-mode,0.11407757,0.094859354,0.7910631,neutral
ensemble-mode,0.878045,0.05096069,0.0709943,neutral
ensemble-mode,0.036820944,0.035627823,0.9275512,negative
ensemble-mode,0.043296777,0.9285959,0.028107302,
ensemble-mode,0.09333179,0.8396672,0.067001015,
ensemble-mode,0.900023,0.024675356,0.07530166,positive
ensemble-mode,0.10246553,0.8327216,0.064812884,positive
ensemble-mode,0.10713791,0.777748,0.115114145,
ensemble-mode,0.044617712,0.043638688,0.9117436,
ensemble-mode,0.82743275,0.037510365,0.13505685,negative
ensemble-mode,0.91929364,0.05064755,0.03005876,positive
ensemble-mode,0.6895786,0.19661777,0.11380365,
ensemble-mode,0.0089013865,0.017205039,0.9738936,neutral
ensemble-mode,0.048199546,0.90014184,0.051658582,neutral
ensemble-mode,0.963401,0.0155989565,0.02100004,neutral
ensemble-mode,0.10274382,0.82353854,0.07371766,
ensemble-mode,0.122203305,0.7618071,0.11598961,
ensemble-mode,0.082692474,0.019102277,0.8982052,
ensemble-mode,0.06931536,0.7400205,0.19066408,positive
ensemble-mode,0.1658,0.79703164,0.03716837,positive
ensemble-mode,0.017736498,0.019780232,0.9624833,
ensemble-mode,0.56960523,0.11745124,0.31294355,positive
ensemble-mode,0.09513917,0.87949336,0.025367456,
ensemble-mode,0.1490258,0.76926327,0.08171094,
ensemble-mode,0.0670279,0.8652917,0.06768045,
